".SD_207","[Lunes] =[] [Martes] =[] [Miércoles] =[] [Jueves] =[] [Viernes] =[1230 - 1350] [Sabado] =[] [Domingo] =[] "
".S1_202","[Lunes] =[1230 - 1350, 1100 - 1220, 1400 - 1520, 0800 - 0920, 0930 - 1050, 0630 - 0720] [Martes] =[1230 - 1350, 1100 - 1220, 0930 - 1050, 1400 - 1520, 0800 - 0920, 0630 - 0720] [Miércoles] =[1230 - 1350, 1400 - 1520, 0930 - 1050, 1700 - 1950, 0800 - 0920, 1100 - 1220, 0630 - 0720, 1530 - 1620] [Jueves] =[1230 - 1350, 1100 - 1220, 0930 - 1050, 0800 - 0920, 1830 - 1950, 0630 - 0720, 1400 - 1550] [Viernes] =[0930 - 1050, 1230 - 1350, 1100 - 1220, 1400 - 1520, 0800 - 0920, 0630 - 0720] [Sabado] =[1100 - 1350, 0800 - 1050] [Domingo] =[] "
".LL_201","[Lunes] =[0630 - 0750, 0930 - 1050, 0800 - 0920, 1400 - 1520, 1100 - 1220, 1530 - 1650] [Martes] =[0930 - 1050, 0630 - 0750, 1400 - 1520, 0800 - 0920, 1100 - 1150, 1800 - 2050] [Miércoles] =[0630 - 0750, 1400 - 1520, 0930 - 1050, 0800 - 0920, 1230 - 1350, 1100 - 1220, 1530 - 1650] [Jueves] =[1530 - 1650, 1700 - 1820, 0630 - 0750, 0930 - 1050, 0800 - 0920, 1400 - 1520, 1100 - 1150] [Viernes] =[0630 - 0750, 0800 - 0920, 0930 - 1050, 1100 - 1220, 1230 - 1350, 1400 - 1520, 1530 - 1650] [Sabado] =[0800 - 1150, 1300 - 1650] [Domingo] =[] "
".W_502","[Lunes] =[0630 - 0750, 0800 - 0920, 1100 - 1220, 0930 - 1050, 1400 - 1520, 1530 - 1650, 1700 - 1950] [Martes] =[0930 - 1120, 1700 - 1820, 1400 - 1520, 1230 - 1350, 1530 - 1650, 0630 - 0920] [Miércoles] =[0630 - 0750, 1200 - 1350, 1400 - 1650, 0800 - 0920, 0930 - 1020, 1700 - 1950] [Jueves] =[0800 - 0920, 1100 - 1220, 1700 - 1820, 0930 - 1050, 0630 - 0750, 1400 - 1520, 1230 - 1350, 1530 - 1650] [Viernes] =[0930 - 1120, 0630 - 0750, 0800 - 0920, 1400 - 1520, 1530 - 1650, 1700 - 1950] [Sabado] =[0800 - 1150] [Domingo] =[] "
".W_203","[Lunes] =[1700 - 1850, 1100 - 1220, 0800 - 0920, 0630 - 0750, 1400 - 1520, 0930 - 1050, 1530 - 1620, 1230 - 1320] [Martes] =[0930 - 1120, 1230 - 1350, 1530 - 1650, 0800 - 0920, 1400 - 1520, 1700 - 1820] [Miércoles] =[0630 - 0820, 1300 - 1450, 0900 - 1050, 1100 - 1220, 1530 - 1620] [Jueves] =[0700 - 0850, 1530 - 1650, 1230 - 1350, 1400 - 1520, 1700 - 1820, 0930 - 1220] [Viernes] =[0630 - 0820, 0930 - 1120, 1700 - 1750, 1530 - 1650, 1400 - 1520, 1230 - 1350] [Sabado] =[] [Domingo] =[] "
".AU_102","[Lunes] =[1530 - 1650, 1400 - 1520, 0930 - 1050, 0630 - 0720, 1100 - 1150, 0800 - 0850] [Martes] =[1400 - 1550] [Miércoles] =[1530 - 1720, 1230 - 1350, 1400 - 1520] [Jueves] =[1530 - 1650, 1700 - 1950, 1400 - 1520, 0630 - 0720] [Viernes] =[1400 - 1550] [Sabado] =[1100 - 1350] [Domingo] =[] "
".Z_110","[Lunes] =[0800 - 0950, 1100 - 1220, 0630 - 0750] [Martes] =[0800 - 0920, 1100 - 1220] [Miércoles] =[0800 - 0950, 1230 - 1350, 1500 - 1650, 1100 - 1220, 1400 - 1450] [Jueves] =[0800 - 0920, 0630 - 0750, 1100 - 1220] [Viernes] =[1100 - 1220, 0630 - 0750, 1400 - 1550] [Sabado] =[] [Domingo] =[] "
".K2_101","[Lunes] =[0630 - 0820, 0930 - 1120, 1230 - 1350, 1400 - 1520, 1700 - 1920] [Martes] =[1200 - 1350, 1400 - 1550, 0630 - 0820] [Miércoles] =[0630 - 0820, 0930 - 1120, 1230 - 1350, 1400 - 1520, 1700 - 1920] [Jueves] =[0800 - 0950, 1200 - 1350, 1100 - 1150, 1400 - 1550, 1700 - 1920] [Viernes] =[1100 - 1220, 0800 - 1050, 1230 - 1320] [Sabado] =[0930 - 1220, 0800 - 1150] [Domingo] =[] "
".R_109","[Lunes] =[1530 - 1650, 1400 - 1520, 0630 - 0750, 0930 - 1050, 1100 - 1220] [Martes] =[1700 - 1750, 1400 - 1520, 0700 - 0850, 0930 - 1050] [Miércoles] =[1530 - 1650, 1100 - 1220, 1400 - 1520, 0930 - 1050, 1230 - 1350, 1700 - 1750] [Jueves] =[1700 - 1820, 1400 - 1550, 1230 - 1350, 0700 - 0850, 0930 - 1050] [Viernes] =[1100 - 1220, 0930 - 1050, 1230 - 1350, 0630 - 0750, 1530 - 1820, 1400 - 1520] [Sabado] =[] [Domingo] =[] "
".W_403","[Lunes] =[1100 - 1220, 0630 - 0750, 1400 - 1520, 0800 - 0920, 1530 - 1620, 0930 - 1020, 1230 - 1320] [Martes] =[0800 - 0920, 0930 - 1050, 1400 - 1650, 1100 - 1220, 1230 - 1350] [Miércoles] =[0630 - 0750, 1400 - 1520, 0800 - 0920, 1530 - 1620, 1100 - 1150, 1230 - 1320, 0930 - 1020] [Jueves] =[0800 - 0920, 1100 - 1220, 0630 - 0750, 0930 - 1050] [Viernes] =[1400 - 1750] [Sabado] =[] [Domingo] =[] "
".AU_309","[Lunes] =[1100 - 1220, 0930 - 1050, 0800 - 0920, 1400 - 1520, 1530 - 1650, 1230 - 1320] [Martes] =[0630 - 0750, 1100 - 1250, 1700 - 1950, 0930 - 1050, 0800 - 0920, 1530 - 1620] [Miércoles] =[0930 - 1050, 1100 - 1220, 0800 - 0920, 1400 - 1520, 1530 - 1650, 1230 - 1320] [Jueves] =[0630 - 0750, 1700 - 1850, 0800 - 0950, 1000 - 1150, 1400 - 1520, 1300 - 1650, 1230 - 1320, 1530 - 1620] [Viernes] =[0800 - 0920, 0630 - 0750, 1700 - 1820, 0930 - 1050, 1100 - 1220, 1400 - 1520, 1300 - 1650] [Sabado] =[0800 - 1250, 0800 - 1150] [Domingo] =[] "
".PU_200","[Lunes] =[1400 - 1520, 0930 - 1050, 1100 - 1220, 1230 - 1350, 1700 - 1750, 0800 - 0850, 1530 - 1620] [Martes] =[0930 - 1050, 1400 - 1550, 0800 - 0920] [Miércoles] =[0800 - 0920, 1400 - 1520, 0930 - 1050, 1100 - 1220, 1530 - 1650, 1230 - 1350, 1700 - 1750] [Jueves] =[0930 - 1050, 1700 - 1820, 1400 - 1550, 0800 - 0850] [Viernes] =[0800 - 0920, 1400 - 1520, 0930 - 1050, 1100 - 1220, 1530 - 1650, 1230 - 1350] [Sabado] =[] [Domingo] =[] "
".Z_201","[Lunes] =[1700 - 1820, 0800 - 0920, 1100 - 1220, 0930 - 1050, 1230 - 1350, 1600 - 1650] [Martes] =[1400 - 1520, 1700 - 1750, 1230 - 1350, 0800 - 0950, 1800 - 2050, 1000 - 1150] [Miércoles] =[1230 - 1350, 1100 - 1220, 1400 - 1520, 0800 - 0920, 0930 - 1050] [Jueves] =[1530 - 1650, 1700 - 1820, 1230 - 1350, 0800 - 0950] [Viernes] =[1400 - 1520, 1230 - 1350, 1700 - 1820, 1100 - 1220, 0800 - 0920, 0930 - 1050] [Sabado] =[] [Domingo] =[] "
".AU_304","[Lunes] =[1400 - 1520, 0930 - 1050, 1100 - 1220, 0800 - 0920, 1530 - 1620] [Martes] =[0930 - 1050, 0630 - 0750, 0800 - 0920, 1400 - 1520, 1230 - 1350, 1530 - 1620, 1700 - 1750, 1100 - 1220] [Miércoles] =[1400 - 1520, 0930 - 1050, 1100 - 1220, 0800 - 0920, 1800 - 1920] [Jueves] =[1700 - 1850, 0630 - 0750, 0800 - 0920, 1400 - 1520, 1230 - 1350, 0930 - 1050, 1530 - 1620, 1100 - 1220] [Viernes] =[0930 - 1050, 0630 - 0750, 1100 - 1220, 0800 - 0920, 1300 - 1650, 1700 - 1750, 1800 - 1920] [Sabado] =[0800 - 1150, 1400 - 1800] [Domingo] =[] "
".AU_307","[Lunes] =[1100 - 1220, 1700 - 1750, 0800 - 0920, 1230 - 1320, 0930 - 1020, 1600 - 1650] [Martes] =[0800 - 0920, 1100 - 1220, 1700 - 1820, 1830 - 1950, 1400 - 1520, 0930 - 1020, 1230 - 1320] [Miércoles] =[1100 - 1220, 1400 - 1520, 1530 - 1650, 0930 - 1020, 1230 - 1320, 1700 - 1750, 0800 - 0920] [Jueves] =[1100 - 1220, 1830 - 1950, 1530 - 1650, 1400 - 1520, 0930 - 1020, 1230 - 1320, 1700 - 1750] [Viernes] =[0800 - 0920, 0630 - 0750, 1400 - 1520, 1100 - 1220, 0930 - 1020, 1230 - 1320, 1700 - 1750] [Sabado] =[] [Domingo] =[] "
".Z_109","[Lunes] =[0800 - 0920, 0930 - 1050, 1230 - 1320, 0630 - 0720] [Martes] =[1700 - 1850, 0930 - 1050, 1230 - 1350, 1530 - 1650, 0800 - 0920] [Miércoles] =[0800 - 0920, 0930 - 1050, 0630 - 0750, 1230 - 1320] [Jueves] =[0930 - 1050, 1230 - 1350, 1530 - 1650, 0800 - 0920] [Viernes] =[1100 - 1250, 1500 - 1650, 0630 - 0750, 0930 - 1050] [Sabado] =[] [Domingo] =[] "
".LL_205","[Lunes] =[1400 - 1520, 0800 - 0920, 0930 - 1050, 1530 - 1650, 1100 - 1220] [Martes] =[1530 - 1650, 1400 - 1520, 0800 - 0920, 0930 - 1050, 1100 - 1220, 1700 - 1750, 1800 - 2050] [Miércoles] =[0800 - 0920, 1400 - 1520, 1230 - 1350, 0930 - 1050, 1100 - 1220] [Jueves] =[1530 - 1650, 1100 - 1220, 0800 - 0920, 1400 - 1520, 0930 - 1050, 1700 - 1750] [Viernes] =[1530 - 1650, 0930 - 1050, 1100 - 1220, 0800 - 0920, 1230 - 1350, 1400 - 1520] [Sabado] =[0800 - 1150] [Domingo] =[] "
".AU_310","[Lunes] =[0930 - 1050, 1230 - 1350, 1400 - 1520, 0800 - 0920, 1100 - 1220, 1530 - 1620, 1700 - 1820] [Martes] =[0630 - 0750, 0930 - 1050, 0800 - 0920, 1100 - 1220, 1400 - 1520, 1700 - 1750] [Miércoles] =[1400 - 1650, 0930 - 1050, 0800 - 0920, 1100 - 1220, 1700 - 1820] [Jueves] =[1100 - 1220, 1400 - 1520, 0930 - 1020, 1530 - 1620] [Viernes] =[0630 - 0750, 0930 - 1050, 1230 - 1350, 1400 - 1520, 1100 - 1220, 1700 - 1750] [Sabado] =[] [Domingo] =[] "
".PU_100","[Lunes] =[1530 - 1650, 0800 - 0920, 1100 - 1220, 1230 - 1350, 1700 - 1750] [Martes] =[0930 - 1050, 1100 - 1250, 0800 - 0920, 1700 - 1750, 1530 - 1620] [Miércoles] =[0800 - 0920, 0930 - 1050, 1100 - 1220, 1230 - 1350, 1700 - 1750] [Jueves] =[1700 - 1950, 1230 - 1350, 0800 - 0920, 1400 - 1520, 1100 - 1220, 1530 - 1620] [Viernes] =[0930 - 1050, 0630 - 0750, 0800 - 0920, 1100 - 1220, 1230 - 1350] [Sabado] =[] [Domingo] =[] "
".Z_104","[Lunes] =[0800 - 0920, 0930 - 1050, 1230 - 1350, 1100 - 1220, 1700 - 1750, 1600 - 1650] [Martes] =[1100 - 1220, 1400 - 1550] [Miércoles] =[1230 - 1350, 1100 - 1220, 1700 - 1750] [Jueves] =[1100 - 1220, 0800 - 0920, 1700 - 1820, 1500 - 1650, 0930 - 1050] [Viernes] =[1400 - 1520, 0930 - 1050, 1230 - 1350, 1100 - 1220] [Sabado] =[] [Domingo] =[] "
".Y_111B","[Lunes] =[0800 - 0920, 1230 - 1350, 1100 - 1220, 1400 - 1520] [Martes] =[1700 - 1850, 1100 - 1220] [Miércoles] =[1700 - 1750, 1100 - 1220, 1230 - 1350] [Jueves] =[1530 - 1720, 1100 - 1220, 1400 - 1520] [Viernes] =[0800 - 0920, 1530 - 1720, 0930 - 1050, 1230 - 1350, 1100 - 1220] [Sabado] =[] [Domingo] =[] "
".AU_312","[Lunes] =[1230 - 1520, 1100 - 1220] [Martes] =[1700 - 1950, 0700 - 0850] [Miércoles] =[1400 - 1520, 1100 - 1220, 1230 - 1350] [Jueves] =[] [Viernes] =[0800 - 0920, 0930 - 1050] [Sabado] =[] [Domingo] =[] "
".S1_101","[Lunes] =[1700 - 1820, 0630 - 0920, 1400 - 1650] [Martes] =[0630 - 0750, 0830 - 1020, 1030 - 1220, 1400 - 1650] [Miércoles] =[1400 - 1550, 0830 - 1020, 1100 - 1250, 1600 - 1850] [Jueves] =[0830 - 1020, 1030 - 1220, 1400 - 1650, 1700 - 1820] [Viernes] =[1400 - 1550, 0830 - 1020, 1100 - 1250, 0630 - 0750] [Sabado] =[] [Domingo] =[] "
".S1_105","[Lunes] =[1400 - 1650, 0630 - 0920] [Martes] =[1030 - 1220, 0830 - 1020, 1400 - 1650, 1700 - 1820] [Miércoles] =[1130 - 1320, 1400 - 1550, 0830 - 1020, 1700 - 1950] [Jueves] =[1030 - 1220, 0830 - 1020, 1400 - 1650, 1800 - 2050] [Viernes] =[1130 - 1320, 1400 - 1550, 0830 - 1020, 1700 - 1820] [Sabado] =[] [Domingo] =[] "
".Z_208","[Lunes] =[0800 - 1050] [Martes] =[1400 - 1650, 0830 - 1020] [Miércoles] =[0830 - 1020, 1100 - 1250, 1400 - 1520] [Jueves] =[0830 - 1020] [Viernes] =[0830 - 1020, 1100 - 1250, 1400 - 1520] [Sabado] =[] [Domingo] =[] "
".S1_104","[Lunes] =[0800 - 0920] [Martes] =[0800 - 0920, 0630 - 0750, 0930 - 1050, 1100 - 1220, 1700 - 1850, 1400 - 1650] [Miércoles] =[1400 - 1650, 0800 - 1050] [Jueves] =[0800 - 0920, 1400 - 1650, 0630 - 0750, 0930 - 1050, 1100 - 1220, 1700 - 1850] [Viernes] =[0800 - 0920, 0930 - 1220, 1400 - 1650] [Sabado] =[] [Domingo] =[] "
".TX_304","[Lunes] =[0930 - 1220, 1400 - 1650] [Martes] =[1400 - 1650] [Miércoles] =[0630 - 0920, 1400 - 1650, 0930 - 1220] [Jueves] =[1400 - 1650] [Viernes] =[0800 - 1050] [Sabado] =[] [Domingo] =[] "
".Z_209","[Lunes] =[0930 - 1220, 1400 - 1650] [Martes] =[0830 - 1020, 1030 - 1220, 1400 - 1650, 0630 - 0750] [Miércoles] =[0930 - 1220, 0800 - 0920] [Jueves] =[0830 - 1020, 1030 - 1220, 1400 - 1650, 0630 - 0750] [Viernes] =[0800 - 1050] [Sabado] =[] [Domingo] =[] "
".S1_102","[Lunes] =[0930 - 1220, 1400 - 1650, 0800 - 0920] [Martes] =[0800 - 1050, 1400 - 1650] [Miércoles] =[1400 - 1650, 0800 - 1050, 1100 - 1350, 1700 - 1950] [Jueves] =[0930 - 1220, 1400 - 1650, 0800 - 0920] [Viernes] =[0930 - 1220, 0800 - 0920] [Sabado] =[] [Domingo] =[] "
".S2_101","[Lunes] =[0930 - 1220] [Martes] =[] [Miércoles] =[] [Jueves] =[] [Viernes] =[] [Sabado] =[] [Domingo] =[] "
".CC_207","[Lunes] =[] [Martes] =[] [Miércoles] =[] [Jueves] =[] [Viernes] =[0930 - 1220] [Sabado] =[] [Domingo] =[] "
".S1_103","[Lunes] =[1400 - 1650] [Martes] =[1400 - 1650] [Miércoles] =[] [Jueves] =[1100 - 1350] [Viernes] =[] [Sabado] =[] [Domingo] =[] "
".Y_110A","[Lunes] =[0800 - 1050] [Martes] =[1400 - 1650] [Miércoles] =[0930 - 1220, 1400 - 1650] [Jueves] =[1400 - 1650, 0630 - 0920, 0930 - 1220] [Viernes] =[1400 - 1650, 0800 - 1050] [Sabado] =[] [Domingo] =[] "
".TX_201","[Lunes] =[] [Martes] =[] [Miércoles] =[0800 - 1050, 1530 - 1820, 1100 - 1350] [Jueves] =[] [Viernes] =[] [Sabado] =[] [Domingo] =[] "
".ÑO_201","[Lunes] =[] [Martes] =[0930 - 1220] [Miércoles] =[0630 - 0920] [Jueves] =[1400 - 1650, 0800 - 1050] [Viernes] =[0800 - 1050] [Sabado] =[] [Domingo] =[] "
".T_109","[Lunes] =[] [Martes] =[1100 - 1350, 0800 - 1050, 1400 - 1650] [Miércoles] =[] [Jueves] =[1100 - 1350] [Viernes] =[1230 - 1520, 0800 - 1050] [Sabado] =[] [Domingo] =[] "
".AU_103","[Lunes] =[] [Martes] =[0630 - 0920] [Miércoles] =[0630 - 0920] [Jueves] =[1700 - 2120, 0630 - 0920] [Viernes] =[1400 - 2050, 1400 - 1520, 1530 - 1820] [Sabado] =[0800 - 1220] [Domingo] =[] "
".SD_306","[Lunes] =[0800 - 0920, 0930 - 1050, 0630 - 0750, 1530 - 1650, 1700 - 1820, 1400 - 1520, 1100 - 1220] [Martes] =[1400 - 1520, 0630 - 0750, 0800 - 0920, 0930 - 1050, 1100 - 1220, 1530 - 1620, 1800 - 2050] [Miércoles] =[0630 - 0750, 1530 - 1650, 1700 - 1820, 0800 - 0920, 1400 - 1520, 1100 - 1220, 0930 - 1050, 1230 - 1350] [Jueves] =[1530 - 1650, 1230 - 1350, 0930 - 1050, 0800 - 0920, 1100 - 1220, 1700 - 1820] [Viernes] =[1700 - 1820, 0930 - 1050, 1100 - 1220, 0800 - 0920, 1230 - 1350, 1400 - 1520, 0630 - 0750, 1530 - 1650] [Sabado] =[0800 - 1050] [Domingo] =[] "
".SD_303","[Lunes] =[1530 - 1650, 0630 - 0750, 0800 - 0920, 0930 - 1050, 1100 - 1220, 1230 - 1350, 1400 - 1520, 1700 - 1820] [Martes] =[0630 - 0750, 0800 - 0920, 0930 - 1050, 1100 - 1220, 1230 - 1350, 1400 - 1520, 1530 - 1650, 1700 - 1820] [Miércoles] =[1530 - 1650, 0630 - 0750, 0800 - 0920, 0930 - 1050, 1100 - 1220, 1230 - 1350, 1400 - 1520, 1700 - 1820] [Jueves] =[1530 - 1650, 0630 - 0750, 1100 - 1220, 1400 - 1520, 1700 - 1820, 0930 - 1050, 0800 - 0920] [Viernes] =[0630 - 0750, 0800 - 0920, 0930 - 1050, 1100 - 1220, 1230 - 1350, 1400 - 1520, 1530 - 1650, 1700 - 1820] [Sabado] =[0800 - 0920, 0930 - 1050, 1100 - 1220] [Domingo] =[] "
".AU_209","[Lunes] =[1230 - 1350, 1700 - 1820, 0930 - 1050, 1400 - 1520, 0800 - 0920, 1100 - 1150] [Martes] =[1700 - 1850, 0800 - 0950, 1400 - 1550, 0630 - 0750, 1230 - 1350, 1100 - 1150] [Miércoles] =[0930 - 1050, 1400 - 1520, 0800 - 0920, 1100 - 1150, 1230 - 1320] [Jueves] =[0930 - 1020, 1230 - 1320, 1100 - 1150] [Viernes] =[0930 - 1050, 0630 - 0750, 1700 - 1820, 0800 - 0920, 1100 - 1150, 1230 - 1320] [Sabado] =[1100 - 1350] [Domingo] =[] "
".ML_108A","[Lunes] =[1700 - 1820, 0630 - 0750, 1230 - 1350, 0930 - 1050, 1400 - 1520, 1530 - 1650, 1100 - 1150] [Martes] =[1230 - 1350, 0630 - 0750, 0800 - 0920, 0930 - 1050, 1100 - 1220] [Miércoles] =[0630 - 0750, 1230 - 1350, 1700 - 1850, 0800 - 0920, 1400 - 1520, 1530 - 1650, 1100 - 1220] [Jueves] =[1530 - 1650, 0800 - 0920, 1400 - 1520, 0630 - 0750, 1100 - 1220, 1230 - 1350] [Viernes] =[1400 - 1520, 0800 - 0920, 0930 - 1050, 1230 - 1350, 1100 - 1220, 0630 - 0750, 1530 - 1650] [Sabado] =[] [Domingo] =[] "
".LL_204","[Lunes] =[0630 - 0750, 1700 - 1820, 0800 - 0920, 1230 - 1350, 0930 - 1050, 1100 - 1220, 1400 - 1520] [Martes] =[1230 - 1350, 0630 - 0750, 0930 - 1050, 1100 - 1220, 1700 - 1820, 1530 - 1650] [Miércoles] =[1700 - 1820, 1530 - 1650, 0630 - 0750, 0800 - 0920, 1230 - 1350, 1400 - 1520, 0930 - 1050, 1100 - 1220] [Jueves] =[0800 - 0920, 1100 - 1220, 1230 - 1350, 0930 - 1050] [Viernes] =[0630 - 0750, 1700 - 1820, 0800 - 0920, 0930 - 1050, 1100 - 1220, 1230 - 1350, 1400 - 1520] [Sabado] =[1100 - 1350, 0800 - 1150] [Domingo] =[] "
".Z_105","[Lunes] =[1700 - 1820, 1230 - 1350, 0800 - 0920, 1100 - 1220, 0930 - 1050, 1530 - 1620] [Martes] =[0930 - 1050, 1100 - 1220, 0800 - 0920, 0630 - 0750] [Miércoles] =[1230 - 1350, 0800 - 0920, 1100 - 1220, 0930 - 1050, 1700 - 1750] [Jueves] =[0930 - 1050, 1100 - 1220, 1530 - 1620, 0800 - 0920, 0630 - 0750] [Viernes] =[0630 - 0750, 0930 - 1050, 0800 - 0920, 1100 - 1220, 1700 - 1750] [Sabado] =[] [Domingo] =[] "
".AU_301","[Lunes] =[1230 - 1350, 1400 - 1520, 1100 - 1220, 1700 - 1750] [Martes] =[1100 - 1250, 1400 - 1520, 0800 - 0920, 1700 - 1750, 1530 - 1620] [Miércoles] =[1530 - 1650, 1230 - 1350, 1400 - 1520, 1100 - 1220, 1700 - 1750] [Jueves] =[1400 - 1520, 1700 - 1820, 1230 - 1350, 0900 - 1050, 1100 - 1220, 0800 - 0850, 1530 - 1620] [Viernes] =[0630 - 0750, 1530 - 1650, 1230 - 1350, 1400 - 1520, 1100 - 1220] [Sabado] =[] [Domingo] =[] "
".AU_305","[Lunes] =[1100 - 1220, 1400 - 1520, 1230 - 1350, 1700 - 1750] [Martes] =[0800 - 0920, 1100 - 1220, 1400 - 1520, 1530 - 1620, 1230 - 1320] [Miércoles] =[1530 - 1650, 1100 - 1220, 1400 - 1520, 1230 - 1350, 1700 - 1750] [Jueves] =[1400 - 1520, 1700 - 1820, 1230 - 1350, 0800 - 0920, 1530 - 1650, 1100 - 1220, 0930 - 1050] [Viernes] =[0630 - 0750, 1700 - 1850, 1100 - 1220, 1230 - 1350, 1400 - 1520, 1530 - 1620] [Sabado] =[] [Domingo] =[] "
".AU_108","[Lunes] =[0800 - 0920, 1230 - 1350, 0630 - 0750] [Martes] =[1000 - 1150, 0800 - 0920, 0630 - 0750] [Miércoles] =[0800 - 0920, 1100 - 1220, 1230 - 1350, 0630 - 0750, 1700 - 1950, 0930 - 1050] [Jueves] =[0630 - 0750, 0800 - 0920] [Viernes] =[0930 - 1050, 0630 - 0920] [Sabado] =[] [Domingo] =[] "
".ML_117","[Lunes] =[1300 - 1350, 1100 - 1150, 0800 - 0920] [Martes] =[] [Miércoles] =[1700 - 1950, 1400 - 1550, 0800 - 0920] [Jueves] =[] [Viernes] =[0800 - 0920, 0930 - 1050] [Sabado] =[] [Domingo] =[] "
".SD_301","[Lunes] =[0630 - 0750, 0800 - 0920, 0930 - 1050, 1100 - 1220, 1230 - 1350, 1400 - 1520, 1530 - 1650, 1700 - 1820] [Martes] =[0630 - 0750, 0800 - 0920, 0930 - 1050, 1100 - 1220, 1400 - 1520, 1300 - 1350, 1700 - 1820] [Miércoles] =[0630 - 0750, 0800 - 0920, 0930 - 1050, 1100 - 1220, 1230 - 1350, 1400 - 1520, 1530 - 1650, 1700 - 1820] [Jueves] =[1400 - 1520, 0630 - 0750, 0800 - 0920, 0930 - 1050, 1100 - 1220, 1700 - 1820] [Viernes] =[0630 - 0750, 0800 - 0920, 0930 - 1050, 1100 - 1220, 1230 - 1350, 1400 - 1520, 1700 - 1820] [Sabado] =[1100 - 1350, 0800 - 0920, 0930 - 1050] [Domingo] =[] "
".LL_101","[Lunes] =[0800 - 0920, 0930 - 1050, 1100 - 1220, 1230 - 1350, 1400 - 1520, 0630 - 0750, 1530 - 1650] [Martes] =[1100 - 1220, 1400 - 1520, 0930 - 1050, 0800 - 0920, 1230 - 1320, 1530 - 1650] [Miércoles] =[0800 - 0920, 0930 - 1050, 1100 - 1220, 1230 - 1350, 1400 - 1520, 0630 - 0750, 1530 - 1650] [Jueves] =[1400 - 1520, 1700 - 1820, 0630 - 0750, 0800 - 0920, 1100 - 1220, 0930 - 1050, 1230 - 1320, 1530 - 1650] [Viernes] =[0800 - 0920, 1230 - 1350, 1400 - 1520, 0930 - 1050, 1100 - 1220, 1530 - 1650] [Sabado] =[0800 - 1050] [Domingo] =[] "
".ML_120","[Lunes] =[1300 - 1420, 1100 - 1150] [Martes] =[1400 - 1550] [Miércoles] =[1700 - 1950] [Jueves] =[] [Viernes] =[1200 - 1350] [Sabado] =[] [Domingo] =[] "
".W_205","[Lunes] =[1700 - 1820, 0930 - 1050, 0630 - 0750, 1100 - 1220, 1530 - 1650, 0800 - 0920, 1400 - 1520, 1230 - 1320] [Martes] =[1400 - 1520, 1230 - 1350, 0630 - 0750, 1100 - 1220, 1530 - 1650, 1700 - 1820, 0800 - 0920, 0930 - 1050] [Miércoles] =[0800 - 0950, 1100 - 1250, 0630 - 0750, 1530 - 1650, 1400 - 1520, 1700 - 1950] [Jueves] =[1230 - 1350, 1100 - 1220, 1700 - 1820, 0630 - 0750, 0800 - 0920, 1400 - 1520, 0930 - 1050] [Viernes] =[1530 - 1820, 0930 - 1050, 1230 - 1350, 0630 - 0750, 1100 - 1220, 1400 - 1520, 0800 - 0920] [Sabado] =[] [Domingo] =[] "
".LL_003","[Lunes] =[] [Martes] =[1230 - 1350, 1100 - 1220, 0800 - 0920, 0930 - 1050] [Miércoles] =[] [Jueves] =[1230 - 1350, 1100 - 1220, 0800 - 0920, 0930 - 1050] [Viernes] =[] [Sabado] =[] [Domingo] =[] "
".B_304","[Lunes] =[0900 - 1050, 1100 - 1250, 1300 - 1450, 1500 - 1650] [Martes] =[0700 - 0850, 0900 - 1050, 1100 - 1250, 1300 - 1450, 1500 - 1650] [Miércoles] =[0700 - 0850, 0900 - 1050, 1100 - 1250] [Jueves] =[0900 - 1050, 1100 - 1250, 1300 - 1450] [Viernes] =[0900 - 1050, 1100 - 1250, 1300 - 1450, 1700 - 1850] [Sabado] =[] [Domingo] =[] "
".B_305","[Lunes] =[] [Martes] =[0700 - 0850, 0900 - 1050, 1100 - 1250, 1300 - 1450, 1500 - 1650, 1700 - 1850] [Miércoles] =[0700 - 0850, 0900 - 1050, 1100 - 1250, 1300 - 1450, 1500 - 1650, 1700 - 1850] [Jueves] =[0700 - 0850, 0900 - 1050, 1100 - 1250] [Viernes] =[1200 - 1350, 1400 - 1550, 1600 - 1750] [Sabado] =[] [Domingo] =[] "
".B_302","[Lunes] =[0700 - 0850, 1100 - 1250, 1300 - 1450, 1700 - 1850] [Martes] =[0700 - 0850, 0900 - 1050, 1100 - 1250, 1300 - 1450, 1500 - 1650, 1700 - 1850] [Miércoles] =[0700 - 0850, 0900 - 1050, 1100 - 1250, 1300 - 1450, 1500 - 1650, 1700 - 1850] [Jueves] =[0700 - 0850, 0900 - 1050, 1100 - 1250, 1300 - 1450, 1500 - 1650, 1700 - 1850] [Viernes] =[0700 - 0850, 0900 - 1050, 1100 - 1250, 1300 - 1450, 1500 - 1650] [Sabado] =[] [Domingo] =[] "
